    1    2.20E+002   -1.8067915418E-002
    1    2.21E+002   -1.8760065739E-002
    1    2.22E+002   -1.9022751018E-002
    1    2.23E+002   -1.8889409792E-002
    1    2.24E+002   -1.8399065454E-002
    1    2.25E+002   -1.7595289709E-002
    1    2.26E+002   -1.6525160848E-002
    1    2.27E+002   -1.5238218811E-002
    1    2.28E+002   -1.3785418617E-002
    1    2.29E+002   -1.2218084988E-002
    1    2.30E+002   -1.0586873623E-002
    1    2.31E+002   -8.9407481205E-003
    1    2.32E+002   -7.3259856200E-003
    1    2.33E+002   -5.7852282601E-003
    1    2.34E+002   -4.3566012074E-003
    1    2.35E+002   -3.0729207559E-003
    1    2.36E+002   -1.9610175515E-003
    1    2.37E+002   -1.0412000686E-003
    1    2.38E+002   -3.2688188880E-004
    1    2.39E+002    1.7560693625E-004
    1    2.40E+002    4.6700905755E-004
    1    2.41E+002    5.5492050770E-004
    1    2.42E+002    4.5336138216E-004
    1    2.43E+002    1.8214334222E-004
    1    2.44E+002   -2.3395055074E-004
    1    2.45E+002   -7.6614958268E-004
    1    2.46E+002   -1.3828106562E-003
    1    2.47E+002   -2.0506261272E-003
    1    2.48E+002   -2.7358798732E-003
    1    2.49E+002   -3.4057037466E-003
    1    2.50E+002   -4.0292851987E-003
    1    2.51E+002   -4.5789777889E-003
    1    2.52E+002   -5.0312695552E-003
    1    2.53E+002   -5.3675697222E-003
    1    2.54E+002   -5.5747817441E-003
    1    2.55E+002   -5.6456398903E-003
    1    2.56E+002   -5.5787970385E-003

